timestamp,unit 1,unit 2,unit 3
5/8/2021 0:30,150,0,150
5/8/2021 1:00,150,0,150
5/8/2021 1:30,150,0,150
5/8/2021 2:00,150,0,150
5/8/2021 2:30,150,0,150
5/8/2021 3:00,150,0,150
5/8/2021 3:30,150,0,150
5/8/2021 4:00,150,0,150
5/8/2021 4:30,150,0,150
5/8/2021 5:00,150,0,150
5/8/2021 5:30,150,0,150
5/8/2021 6:00,150,0,150
5/8/2021 6:30,150,0,150
5/8/2021 7:00,150,0,150
5/8/2021 7:30,150,0,150
5/8/2021 8:00,150,0,150
5/8/2021 8:30,150,0,150
5/8/2021 9:00,150,0,150
5/8/2021 9:30,150,0,150
5/8/2021 10:00,150,0,150
5/8/2021 10:30,150,0,150
5/8/2021 11:00,150,0,150
5/8/2021 11:30,150,0,150
5/8/2021 12:00,150,0,150
5/8/2021 12:30,150,0,150
5/8/2021 13:00,150,0,150
5/8/2021 13:30,150,0,150
5/8/2021 14:00,150,0,150
5/8/2021 14:30,150,0,150
5/8/2021 15:00,150,0,150
5/8/2021 15:30,150,0,150
5/8/2021 16:00,150,0,150
5/8/2021 16:30,150,0,150
5/8/2021 17:00,150,0,150
5/8/2021 17:30,150,0,150
5/8/2021 18:00,150,0,150
5/8/2021 18:30,150,0,150
5/8/2021 19:00,150,0,150
5/8/2021 19:30,150,0,150
5/8/2021 20:00,150,0,150
5/8/2021 20:30,150,0,150
5/8/2021 21:00,150,0,150
5/8/2021 21:30,150,0,150
5/8/2021 22:00,150,0,150
5/8/2021 22:30,150,0,150
5/8/2021 23:00,150,0,150
5/8/2021 23:30,150,0,150
5/8/2021 23:59,150,0,150
